mesh_level,tau_interior,tau_qb,time,L2_error,Linf_error,max_abs_q
8,0.0,0.0,2.9610096462186677,1.8504431733133077e-05,9.215660969119632e-05,0.9998827963471333
8,0.0,0.0,2.966533917946687,1.8479534856460154e-05,9.37372315846785e-05,0.9999632992502445
8,0.0,0.0,2.972058189674707,1.8461809674748565e-05,9.518225080484832e-05,1.0000155091522682
8,0.0,0.0,2.977582461402727,1.8451376080674232e-05,9.648507434145692e-05,0.9995242634519105
8,0.0,0.0,2.983106733130747,1.8448369093311744e-05,9.763871163070981e-05,1.0000099170065042
8,0.0,0.0,2.988631004858767,1.845293076019377e-05,9.863609152571673e-05,0.9996837651792406
8,0.0,0.0,2.994155276586787,1.8465200041106103e-05,9.947039423552351e-05,1.0000353581783727
8,0.0,0.0,2.999679548314807,1.848530150280694e-05,0.00010013537741659917,1.0000287110208417
8,0.0,0.0,3.005203820042827,1.8513333763299974e-05,0.00010062567608126738,1.000033308802643
8,0.0,0.0,3.0107280917708468,1.854935865346306e-05,0.00010093705780034323,0.9995749714948493
8,0.0,0.0,3.0162523634988667,1.859339200612302e-05,0.00010106661769226921,1.0000032350102444
8,0.0,0.0,3.021776635226886,1.8645396854879693e-05,0.00010101290167530141,0.999657830023846
8,0.0,0.0,3.027300906954906,1.8705279623445666e-05,0.00010077595115931537,1.0000004265897606
8,0.0,0.0,3.032825178682926,1.8772889647098722e-05,0.00010035726742962936,0.9999407189233936
8,0.0,0.0,3.038349450410946,1.8848022094634326e-05,9.975969909448157e-05,0.9997816883620537
8,0.0,0.0,3.043873722138966,1.893042408747965e-05,9.979096235379625e-05,0.9998788656837022
8,0.0,0.0,3.049397993866986,1.9019803563415165e-05,0.00010221547840594258,0.9994253969236095
8,0.0,0.0,3.054922265595006,1.9115840215469868e-05,0.00010451660217336567,1.0000017685393816
8,0.0,0.0,3.060446537323026,1.921819768644759e-05,0.00010669501130755599,0.9999604915402162
8,0.0,0.0,3.065970809051046,1.9326536107014146e-05,0.00010875070314442237,0.9998062034970023
8,0.0,0.0,3.0714950807790657,1.9440524056156713e-05,0.00011068279955828153,0.9999798279379966
